DN,MeasuredAirTemp,U,atm Pressure
2013-03-21 20:20:00,7.618499,4.050014,1027.819
2013-03-21 20:30:00,7.672631,4.737324,1027.831
2013-03-21 20:40:00,7.907361,4.750387,1027.812
2013-03-21 20:49:59,7.80245,4.469786,1027.792
2013-03-21 21:00:00,7.432749,6.055585,1027.681
2013-03-21 21:10:00,6.039908,5.609035,1027.714
2013-03-21 21:20:00,6.232735,3.347843,1027.834
2013-03-21 21:30:00,5.724268,3.356334,1027.864
2013-03-21 21:40:00,5.672462,1.262402,1027.852
2013-03-21 21:50:00,5.895352,1.720063,1027.728
2013-03-21 22:00:00,6.031811,1.558362,1027.683
2013-03-21 22:10:00,6.201213,0.9212002,1027.706
2013-03-21 22:19:59,6.429214,1.187269,1027.742
2013-03-21 22:30:00,6.753191,0.8401872,1027.72
2013-03-21 22:40:00,7.479674,1.48323,1027.596
2013-03-21 22:50:00,7.559485,4.782238,1027.509
2013-03-21 23:00:00,6.995468,5.588611,1027.493
2013-03-21 23:10:00,7.243054,4.083499,1027.573
2013-03-21 23:20:00,7.310185,3.734127,1027.661
2013-03-21 23:30:00,7.301437,3.895011,1027.786
2013-03-21 23:40:00,7.247483,3.74654,1027.711
2013-03-21 23:49:59,7.398424,3.528978,1027.72
2013-03-22 00:00:00,7.462121,3.426406,1027.722
2013-03-22 00:10:00,7.520273,3.579774,1027.761
2013-03-22 00:20:00,7.891644,3.398151,1027.821
2013-03-22 00:30:00,7.918819,4.252709,1027.793
2013-03-22 00:40:00,7.706627,3.696723,1027.865
2013-03-22 00:50:00,7.604342,3.874592,1027.88
2013-03-22 01:00:00,7.597499,4.355281,1027.921
2013-03-22 01:10:00,7.557993,3.71877,1027.979
2013-03-22 01:19:59,7.378211,5.348841,1027.866
2013-03-22 01:30:00,7.14673,3.365649,1027.998
2013-03-22 01:40:00,6.651349,2.319006,1028.086
2013-03-22 01:50:00,6.716737,3.552989,1028.22
2013-03-22 02:00:00,6.243036,4.188196,1028.132
2013-03-22 02:10:00,6.454767,5.721569,1028.005
2013-03-22 02:20:00,6.872516,3.991867,1028.037
2013-03-22 02:30:00,5.987492,3.817103,1028.404
2013-03-22 02:40:00,5.45024,2.245017,1028.386
2013-03-22 02:49:59,5.434715,0.6245881,1028.28
2013-03-22 03:00:00,5.507939,0.7861233,1028.203
2013-03-22 03:10:00,5.83754,1.419203,1028.167
2013-03-22 03:20:00,6.307504,1.434884,1028.173
2013-03-22 03:30:00,6.286578,0.423523,1028.13
2013-03-22 03:40:00,5.669126,1.302909,1028.115
2013-03-22 03:50:00,5.428906,0.9383502,1028.233
2013-03-22 04:00:00,5.578086,1.516223,1028.421
2013-03-22 04:10:00,6.351196,2.656126,1028.446
2013-03-22 04:19:59,6.511535,2.929219,1028.419
2013-03-22 04:30:00,6.431149,1.629411,1028.368
2013-03-22 04:40:00,6.483635,1.175182,1028.367
2013-03-22 04:50:00,6.658104,1.176817,1028.393
2013-03-22 05:00:00,6.887799,2.360656,1028.351
2013-03-22 05:10:00,7.032067,2.437913,1028.381
2013-03-22 05:20:00,6.98802,3.901377,1028.37
2013-03-22 05:30:00,6.343219,6.54787,1028.344
2013-03-22 05:40:00,6.236766,6.219897,1028.392
2013-03-22 05:49:59,6.454391,5.404376,1028.385
2013-03-22 06:00:00,6.482108,5.245288,1028.42
2013-03-22 06:10:00,6.521679,3.398312,1028.593
2013-03-22 06:20:00,5.877589,3.780186,1028.94
2013-03-22 06:30:00,5.800388,2.461108,1028.829
2013-03-22 06:40:00,6.119331,2.164494,1028.695
2013-03-22 06:50:00,6.05148,1.498419,1028.724
2013-03-22 07:00:00,6.000758,1.557874,1028.678
2013-03-22 07:10:00,6.002715,1.574369,1028.62
2013-03-22 07:19:59,6.101043,1.342273,1028.616
2013-03-22 07:30:00,6.187617,1.407607,1028.564
2013-03-22 07:40:00,6.345352,1.552484,1028.406
2013-03-22 07:50:00,6.4292,1.834558,1028.44
2013-03-22 08:00:00,5.691701,3.45548,1028.623
2013-03-22 08:10:00,4.904762,2.019288,1028.48
2013-03-22 08:20:00,5.055732,2.253022,1028.449
2013-03-22 08:30:00,5.345264,2.080543,1028.404
2013-03-22 08:40:00,5.484806,1.910184,1028.399
2013-03-22 08:49:59,5.108207,1.033899,1028.379
2013-03-22 09:00:00,4.869827,1.263709,1028.26
2013-03-22 09:10:00,4.577142,1.152154,1028.296
2013-03-22 09:20:00,4.263585,2.635871,1028.183
2013-03-22 09:30:00,4.064521,0.8878813,1028.231
2013-03-22 09:40:00,4.229659,1.287229,1028.336
2013-03-22 09:50:00,5.124689,2.216761,1028.496
2013-03-22 10:00:00,5.563331,2.9351,1028.569
2013-03-22 10:10:00,5.509422,2.960415,1028.622
2013-03-22 10:19:59,5.470434,1.709935,1028.536
2013-03-22 10:30:00,5.559072,1.973394,1028.463
2013-03-22 10:40:00,5.39748,1.271222,1028.367
2013-03-22 10:50:00,5.29775,0.8679542,1028.353
2013-03-22 11:00:00,5.051774,0.7472501,1028.328
2013-03-22 11:10:00,4.759803,1.034716,1028.238
2013-03-22 11:20:00,4.138604,0.9981305,1028.14
2013-03-22 11:30:00,3.856898,0.8563575,1028.071
2013-03-22 11:40:00,4.0568,1.501687,1028.182
2013-03-22 11:49:59,3.741148,2.390549,1028.193
2013-03-22 12:00:00,3.834222,2.041991,1028.272
2013-03-22 12:10:00,4.110846,2.471396,1028.281
2013-03-22 12:20:00,3.830969,2.347102,1028.354
2013-03-22 12:30:00,3.690271,1.886012,1028.412
2013-03-22 12:40:00,3.839515,1.980253,1028.27
2013-03-22 12:50:00,3.747658,2.178376,1028.304
2013-03-22 13:00:00,3.088783,0.70805,1028.335
2013-03-22 13:10:00,3.036091,2.009489,1028.344
2013-03-22 13:19:59,3.194447,2.288792,1028.457
2013-03-22 13:30:00,2.979974,1.722186,1028.475
2013-03-22 13:40:00,2.864589,1.925373,1028.531
2013-03-22 13:50:00,2.841741,2.764091,1028.537
2013-03-22 14:00:00,2.627928,2.406066,1028.511
2013-03-22 14:10:00,2.61059,2.779443,1028.559
2013-03-22 14:20:00,2.340585,2.290262,1028.651
2013-03-22 14:30:00,2.542356,2.139181,1028.789
2013-03-22 14:40:00,2.664713,1.9796,1028.763
2013-03-22 14:49:59,2.696534,2.881688,1028.867
2013-03-22 15:00:00,2.702626,2.606637,1028.77
2013-03-22 15:10:00,2.549309,1.084042,1028.816
2013-03-22 15:20:00,2.797728,1.377225,1028.8
2013-03-22 15:30:00,3.190116,2.586873,1028.902
2013-03-22 15:40:00,3.404992,2.429257,1028.963
2013-03-22 15:50:00,3.557442,1.73313,1029.01
2013-03-22 16:00:00,4.345717,1.463465,1029.076
2013-03-22 16:10:00,3.812695,2.897855,1029.158
2013-03-22 16:19:59,3.291031,2.050163,1029.438
2013-03-22 16:30:00,3.603145,1.280206,1029.426
2013-03-22 16:40:00,4.205372,1.196089,1029.481
2013-03-22 16:50:00,4.928318,1.347335,1029.534
2013-03-22 17:00:00,5.271169,1.611938,1029.484
2013-03-22 17:10:00,5.256341,2.316231,1029.54
2013-03-22 17:20:00,5.551576,1.456767,1029.474
2013-03-22 17:30:00,6.018335,1.034717,1029.48
2013-03-22 17:40:00,6.633543,1.514755,1029.418
2013-03-22 17:49:59,6.699614,2.022393,1029.462
2013-03-22 18:00:00,6.18134,1.968004,1029.654
2013-03-22 18:10:00,5.105672,3.203133,1029.902
2013-03-22 18:20:00,4.749568,2.72048,1029.811
2013-03-22 18:30:00,4.733494,1.727578,1029.745
2013-03-22 18:40:00,5.420671,1.278736,1029.682
2013-03-22 18:50:00,6.10206,1.169465,1029.698
2013-03-22 19:00:00,6.364828,1.729371,1029.732
2013-03-22 19:10:00,6.659079,2.222968,1029.68
2013-03-22 19:19:59,6.926107,2.313943,1029.666
2013-03-22 19:30:00,7.205886,1.634639,1029.642
2013-03-22 19:40:00,7.310487,2.136073,1029.686
2013-03-22 19:50:00,7.085661,3.479328,1029.751
2013-03-22 20:00:00,6.685113,3.503499,1029.817
2013-03-22 20:10:00,6.58346,3.592677,1029.762
2013-03-22 20:20:00,6.744761,2.156,1029.773
2013-03-22 20:30:00,7.118587,2.754617,1029.787
2013-03-22 20:40:00,7.308594,2.779934,1029.803
2013-03-22 20:49:59,7.50335,2.808189,1029.802
2013-03-22 21:00:00,7.926703,3.289694,1029.752
2013-03-22 21:10:00,7.578104,2.448858,1029.767
2013-03-22 21:20:00,7.743411,3.067729,1029.683
2013-03-22 21:30:00,7.442958,3.211787,1029.66
2013-03-22 21:40:00,7.468758,3.595131,1029.525
2013-03-22 21:50:00,7.179911,3.584025,1029.418
2013-03-22 22:00:00,6.714153,4.031068,1029.461
2013-03-22 22:10:00,6.958316,2.892143,1029.318
2013-03-22 22:19:59,7.069577,2.815538,1029.388
2013-03-22 22:30:00,6.839877,3.803867,1029.437
2013-03-22 22:40:00,6.934382,3.483247,1029.401
2013-03-22 22:50:00,6.958713,2.97528,1029.537
2013-03-22 23:00:00,6.936162,2.824196,1029.555
2013-03-22 23:10:00,7.105586,2.807701,1029.512
2013-03-22 23:20:00,7.093952,2.446407,1029.543
2013-03-22 23:30:00,6.896978,3.07426,1029.609
2013-03-22 23:40:00,7.070471,3.062827,1029.589
2013-03-22 23:49:59,7.147437,3.114602,1029.559
2013-03-23 00:00:00,7.141828,2.710188,1029.566
2013-03-23 00:10:00,6.963385,3.14972,1029.633
2013-03-23 00:20:00,6.672231,3.061032,1029.549
2013-03-23 00:30:00,6.800266,2.87581,1029.569
2013-03-23 00:40:00,6.78601,2.956008,1029.578
2013-03-23 00:50:00,6.839545,3.191042,1029.65
2013-03-23 01:00:00,6.882993,3.512973,1029.628
2013-03-23 01:10:00,6.780711,3.269443,1029.604
2013-03-23 01:19:59,6.706508,2.365558,1029.546
2013-03-23 01:30:00,6.64554,2.486262,1029.587
2013-03-23 01:40:00,6.609874,2.958781,1029.498
2013-03-23 01:50:00,6.514507,2.662494,1029.509
2013-03-23 02:00:00,6.379798,2.640449,1029.517
2013-03-23 02:10:00,6.280361,1.847299,1029.577
2013-03-23 02:20:00,6.213963,1.417896,1029.372
2013-03-23 02:30:00,6.073244,2.385483,1029.401
2013-03-23 02:40:00,5.681715,2.198138,1029.458
2013-03-23 02:49:59,5.695129,2.174461,1029.534
2013-03-23 03:00:00,5.714514,1.779844,1029.518
2013-03-23 03:10:00,5.656478,1.359913,1029.377
2013-03-23 03:20:00,5.495849,0.978694,1029.58
2013-03-23 03:30:00,5.375682,0.7279769,1029.719
2013-03-23 03:40:00,5.338312,0.927081,1029.723
2013-03-23 03:50:00,5.265041,1.11377,1029.92
2013-03-23 04:00:00,4.885277,1.450074,1029.936
2013-03-23 04:10:00,4.418887,1.037165,1029.934
2013-03-23 04:19:59,4.351475,1.523083,1029.997
2013-03-23 04:30:00,4.369866,2.284054,1030.054
2013-03-23 04:40:00,4.37495,2.218558,1030.032
2013-03-23 04:50:00,4.204705,2.264457,1030.126
2013-03-23 05:00:00,3.804114,1.707486,1030.186
2013-03-23 05:10:00,3.575083,1.996098,1030.142
2013-03-23 05:20:00,3.754543,1.627453,1030.152
2013-03-23 05:30:00,3.273893,1.323652,1030.081
2013-03-23 05:40:00,3.108646,2.032684,1030.061
2013-03-23 05:49:59,3.229594,1.845015,1030.046
2013-03-23 06:00:00,3.258533,1.817738,1030.042
2013-03-23 06:10:00,2.961932,1.569958,1030.085
2013-03-23 06:20:00,3.107536,2.006225,1030.094
2013-03-23 06:30:00,2.956914,1.62108,1030.099
2013-03-23 06:40:00,3.088955,1.627452,1030.044
2013-03-23 06:50:00,2.918532,1.217648,1030.062
2013-03-23 07:00:00,2.407564,1.627779,1029.927
2013-03-23 07:10:00,2.155059,1.475225,1029.941
2013-03-23 07:19:59,2.309562,1.827374,1029.892
2013-03-23 07:30:00,2.449574,1.718593,1029.791
2013-03-23 07:40:00,2.509036,1.720715,1029.827
2013-03-23 07:50:00,2.445693,1.898425,1029.782
2013-03-23 08:00:00,2.448573,1.673023,1029.902
2013-03-23 08:10:00,2.482319,2.297283,1029.91
2013-03-23 08:20:00,2.560652,2.084134,1029.89
2013-03-23 08:30:00,2.404354,1.960979,1029.869
2013-03-23 08:40:00,2.330867,1.953793,1029.943
2013-03-23 08:49:59,2.251369,1.603931,1029.884
2013-03-23 09:00:00,2.277914,2.065679,1029.884
2013-03-23 09:10:00,2.159318,2.010798,1029.877
2013-03-23 09:20:00,2.041858,1.781314,1029.841
2013-03-23 09:30:00,1.77939,1.389639,1029.826
2013-03-23 09:40:00,1.988578,1.843217,1029.769
2013-03-23 09:50:00,2.001327,1.984175,1029.701
2013-03-23 10:00:00,1.98192,1.9649,1029.691
2013-03-23 10:10:00,2.067643,2.232604,1029.721
2013-03-23 10:19:59,2.079251,2.332239,1029.601
2013-03-23 10:30:00,2.16835,2.31819,1029.557
2013-03-23 10:40:00,2.03141,2.32897,1029.425
2013-03-23 10:50:00,1.990405,2.564494,1029.476
2013-03-23 11:00:00,1.858263,2.345469,1029.33
2013-03-23 11:10:00,1.63685,3.016439,1029.155
2013-03-23 11:20:00,1.71448,3.071317,1029.023
2013-03-23 11:30:00,1.859083,2.816518,1028.928
2013-03-23 11:40:00,1.962031,3.183039,1028.876
2013-03-23 11:49:59,1.987402,3.243473,1028.861
2013-03-23 12:00:00,2.019374,2.599941,1028.997
2013-03-23 12:10:00,2.082847,2.35592,1029.041
2013-03-23 12:20:00,2.015813,2.481851,1028.959
2013-03-23 12:30:00,2.141084,2.470091,1029.04
2013-03-23 12:40:00,2.177485,2.356574,1028.995
2013-03-23 12:50:00,2.19825,2.062415,1028.912
2013-03-23 13:00:00,2.023106,1.520466,1029.052
2013-03-23 13:10:00,2.092543,1.714508,1028.884
2013-03-23 13:19:59,2.186912,1.476043,1029.042
2013-03-23 13:30:00,2.28736,1.432594,1029.01
2013-03-23 13:40:00,2.280196,1.548398,1029.001
2013-03-23 13:50:00,2.1778,2.065841,1028.984
2013-03-23 14:00:00,2.201496,1.990871,1028.84
2013-03-23 14:10:00,2.30024,2.246981,1028.828
2013-03-23 14:20:00,2.221396,2.538855,1028.78
2013-03-23 14:30:00,2.380411,2.686178,1028.838
2013-03-23 14:40:00,2.437078,2.81799,1028.861
2013-03-23 14:49:59,2.411598,2.951757,1028.823
2013-03-23 15:00:00,2.560531,2.956821,1028.916
2013-03-23 15:10:00,2.705928,2.890346,1028.97
2013-03-23 15:20:00,2.900914,2.721784,1029.084
2013-03-23 15:30:00,3.080457,2.936244,1029.102
2013-03-23 15:40:00,3.168145,3.041591,1029.023
2013-03-23 15:50:00,3.202086,2.671483,1029.11
2013-03-23 16:00:00,3.386315,2.621665,1029.12
2013-03-23 16:10:00,3.570857,2.962049,1029.043
2013-03-23 16:19:59,3.831871,3.078176,1029.019
2013-03-23 16:30:00,3.9151,2.934769,1028.923
2013-03-23 16:40:00,4.002667,3.175362,1028.918
2013-03-23 16:50:00,4.176124,2.922196,1028.972
2013-03-23 17:00:00,4.376235,2.762781,1029.046
2013-03-23 17:10:00,4.658753,2.492792,1029.036
2013-03-23 17:20:00,4.823624,2.309699,1029.2
2013-03-23 17:30:00,5.098686,2.257105,1029.304
2013-03-23 17:40:00,5.364871,2.302512,1029.209
2013-03-23 17:49:59,5.388543,1.993156,1029.191
2013-03-23 18:00:00,5.817683,1.989729,1029.16
2013-03-23 18:10:00,5.826497,1.721042,1029.094
2013-03-23 18:20:00,5.885742,1.53141,1028.928
2013-03-23 18:30:00,5.718441,1.32692,1028.9
2013-03-23 18:40:00,5.864495,1.121774,1028.804
2013-03-23 18:50:00,6.448585,0.6843673,1028.733
2013-03-23 19:00:00,7.71799,0.6147869,1028.688
2013-03-23 19:10:00,9.03496,0.3198066,1028.527
2013-03-23 19:19:59,7.384875,1.800096,1028.392
2013-03-23 19:30:00,7.193583,2.307084,1028.299
2013-03-23 19:40:00,6.999995,2.271151,1028.118
2013-03-23 19:50:00,7.320539,2.165965,1027.91
2013-03-23 20:00:00,7.491311,2.431544,1027.867
2013-03-23 20:10:00,7.406194,2.607944,1027.923
2013-03-23 20:20:00,7.388049,2.858824,1027.89
2013-03-23 20:30:00,7.161198,3.378059,1027.807
2013-03-23 20:40:00,7.400201,3.536003,1027.72
2013-03-23 20:49:59,7.501944,3.765162,1027.772
2013-03-23 21:00:00,7.404681,4.311511,1027.59
2013-03-23 21:10:00,7.410344,4.889383,1027.508
2013-03-23 21:20:00,7.482965,4.227232,1027.408
2013-03-23 21:30:00,7.325759,4.907676,1027.404
2013-03-23 21:40:00,7.377717,4.986403,1027.211
2013-03-23 21:50:00,7.366202,4.888566,1027.3
2013-03-23 22:00:00,7.414762,4.412125,1027.262
2013-03-23 22:10:00,7.3205,5.182405,1027.095
2013-03-23 22:19:59,7.31226,5.391634,1026.969
2013-03-23 22:30:00,7.360522,5.316173,1026.874
2013-03-23 22:40:00,7.44887,4.672316,1026.859
2013-03-23 22:50:00,7.496467,4.769823,1026.861
2013-03-23 23:00:00,7.594042,5.289389,1026.772
2013-03-23 23:10:00,7.736592,4.759373,1026.821
2013-03-23 23:20:00,7.769192,4.889218,1026.775
2013-03-23 23:30:00,7.688975,5.128175,1026.724
2013-03-23 23:40:00,7.773122,4.47125,1026.618
2013-03-23 23:49:59,7.845736,3.976191,1026.567
2013-03-24 00:00:00,7.744084,4.400689,1026.65
2013-03-24 00:10:00,7.648464,4.401019,1026.614
2013-03-24 00:20:00,7.588027,4.29861,1026.571
2013-03-24 00:30:00,7.575242,4.886609,1026.528
2013-03-24 00:40:00,7.508564,4.253529,1026.412
2013-03-24 00:50:00,7.522847,4.962885,1026.434
2013-03-24 01:00:00,7.572002,4.27754,1026.435
2013-03-24 01:10:00,7.502141,3.86659,1026.341
2013-03-24 01:19:59,7.495977,3.90138,1026.201
2013-03-24 01:30:00,7.471832,3.264217,1026.185
2013-03-24 01:40:00,7.350722,3.556582,1026.177
2013-03-24 01:50:00,7.31671,2.803128,1026.108
2013-03-24 02:00:00,7.277286,2.015045,1026.038
2013-03-24 02:10:00,7.174638,2.370131,1025.983
2013-03-24 02:20:00,7.102418,2.204511,1026.005
2013-03-24 02:30:00,7.00959,1.726923,1025.937
2013-03-24 02:40:00,6.905422,1.330675,1025.934
2013-03-24 02:49:59,6.810853,1.796013,1025.92
2013-03-24 03:00:00,6.765821,1.542027,1026.009
2013-03-24 03:10:00,6.608364,1.155908,1025.971
2013-03-24 03:20:00,6.386924,1.281839,1025.936
2013-03-24 03:30:00,6.325695,1.391271,1025.869
2013-03-24 03:40:00,6.413545,1.410871,1025.802
2013-03-24 03:50:00,6.291017,1.038474,1025.852
2013-03-24 04:00:00,6.055639,0.6964529,1025.88
2013-03-24 04:10:00,6.077559,1.224018,1025.769
2013-03-24 04:19:59,5.856522,1.309114,1025.721
2013-03-24 04:30:00,5.63682,1.16522,1025.783
2013-03-24 04:40:00,5.591875,1.335574,1025.793
2013-03-24 04:50:00,5.414339,0.5243001,1025.84
2013-03-24 05:00:00,5.501924,1.161788,1025.898
2013-03-24 05:10:00,5.512401,0.8576636,1025.826
2013-03-24 05:20:00,5.3924,0.9154833,1025.807
2013-03-24 05:30:00,5.479865,1.364321,1025.721
2013-03-24 05:40:00,5.450098,1.563099,1025.702
2013-03-24 05:49:59,5.361144,2.085604,1025.555
2013-03-24 06:00:00,5.251671,1.93485,1025.384
2013-03-24 06:10:00,5.243922,1.399766,1025.381
2013-03-24 06:20:00,5.168011,1.452845,1025.335
2013-03-24 06:30:00,5.092869,1.466403,1025.325
2013-03-24 06:40:00,5.042905,1.349621,1025.344
2013-03-24 06:50:00,4.963014,1.380492,1025.239
2013-03-24 07:00:00,5.076902,1.496129,1025.23
2013-03-24 07:10:00,5.26718,1.525203,1025.351
2013-03-24 07:19:59,5.172572,1.180899,1025.354
2013-03-24 07:30:00,5.321069,1.208339,1025.229
2013-03-24 07:40:00,5.125503,1.367098,1025.105
2013-03-24 07:50:00,4.994182,1.155094,1025.137
2013-03-24 08:00:00,4.982589,1.545948,1025.061
2013-03-24 08:10:00,4.89596,1.685106,1025.062
2013-03-24 08:20:00,4.865785,1.631533,1025.108
2013-03-24 08:30:00,4.690779,1.16522,1025.262
2013-03-24 08:40:00,4.648592,1.237087,1025.323
2013-03-24 08:49:59,4.537288,1.749464,1025.288
2013-03-24 09:00:00,4.30704,2.070087,1025.158
2013-03-24 09:10:00,4.153407,1.805487,1024.991
2013-03-24 09:20:00,3.893011,1.88307,1024.779
2013-03-24 09:30:00,3.889443,1.427861,1024.749
2013-03-24 09:40:00,3.92858,1.576002,1024.705
2013-03-24 09:50:00,4.138833,2.120394,1024.626
2013-03-24 10:00:00,4.191144,2.765882,1024.473
2013-03-24 10:10:00,4.207349,2.790222,1024.323
2013-03-24 10:19:59,4.039914,2.490834,1024.297
2013-03-24 10:30:00,4.063667,2.237015,1024.151
2013-03-24 10:40:00,4.201665,2.509615,1023.933
2013-03-24 10:50:00,4.386526,2.689119,1023.832
2013-03-24 11:00:00,4.691067,3.120645,1023.524
2013-03-24 11:10:00,4.722246,2.918602,1023.513
2013-03-24 11:20:00,4.897558,3.099737,1023.509
2013-03-24 11:30:00,5.057196,3.731676,1023.415
2013-03-24 11:40:00,4.913518,3.627142,1023.423
2013-03-24 11:49:59,4.825221,3.270913,1023.388
2013-03-24 12:00:00,4.906867,2.78614,1023.468
2013-03-24 12:10:00,5.139862,3.170299,1023.466
2013-03-24 12:20:00,5.036201,2.980505,1023.508
2013-03-24 12:30:00,4.990722,1.875883,1023.749
2013-03-24 12:40:00,4.918005,1.322182,1023.876
2013-03-24 12:50:00,4.653364,1.793401,1023.785
2013-03-24 13:00:00,4.206141,1.225489,1023.85
2013-03-24 13:10:00,4.002331,0.5543539,1023.706
2013-03-24 13:19:59,4.018357,0.9068266,1023.811
2013-03-24 13:30:00,3.972928,1.144312,1024.168
2013-03-24 13:40:00,4.062017,2.255147,1023.799
2013-03-24 13:50:00,3.914918,2.616436,1023.427
2013-03-24 14:00:00,3.699918,1.556892,1023.335
2013-03-24 14:10:00,3.621218,1.890909,1023.143
2013-03-24 14:20:00,3.778663,1.306992,1023.289
2013-03-24 14:30:00,3.782607,0.3207877,1023.476
2013-03-24 14:40:00,3.80536,1.26175,1023.496
2013-03-24 14:49:59,3.919273,1.943666,1023.483
2013-03-24 15:00:00,4.130835,2.411617,1023.474
2013-03-24 15:10:00,4.180741,1.96196,1023.539
2013-03-24 15:20:00,4.189049,2.585077,1023.225
2013-03-24 15:30:00,4.252007,2.315087,1023.123
2013-03-24 15:40:00,4.533618,1.746849,1023.116
2013-03-24 15:50:00,5.015934,1.490742,1023.041
2013-03-24 16:00:00,5.155854,2.015044,1022.88
2013-03-24 16:10:00,5.570101,2.309374,1022.791
2013-03-24 16:19:59,5.855058,1.843544,1022.827
2013-03-24 16:30:00,6.242131,1.381471,1022.998
2013-03-24 16:40:00,6.629639,1.949874,1023.052
2013-03-24 16:50:00,6.839382,2.128236,1023.044
2013-03-24 17:00:00,6.98805,2.018476,1023.034
2013-03-24 17:10:00,7.705929,2.155676,1023.084
2013-03-24 17:20:00,7.449974,2.079071,1023.104
2013-03-24 17:30:00,7.746248,1.579432,1023.003
2013-03-24 17:40:00,9.124607,1.870984,1022.836
2013-03-24 17:49:59,9.183827,0.6691785,1022.898
2013-03-24 18:00:00,8.755642,0.6178901,1022.856
2013-03-24 18:10:00,8.858799,0.9566427,1022.879
2013-03-24 18:20:00,8.726371,1.759263,1022.826
2013-03-24 18:30:00,8.581573,1.942034,1022.877
2013-03-24 18:40:00,8.757926,1.782293,1022.92
2013-03-24 18:50:00,8.741519,1.480289,1022.745
2013-03-24 19:00:00,9.222202,1.617163,1022.604
2013-03-24 19:10:00,9.332756,1.650972,1022.596
2013-03-24 19:19:59,9.672006,1.789153,1022.598
2013-03-24 19:30:00,9.568739,2.429912,1022.464
2013-03-24 19:40:00,9.294303,3.013499,1022.454
2013-03-24 19:50:00,9.109392,2.934772,1022.373
2013-03-24 20:00:00,9.066984,3.031136,1022.264
2013-03-24 20:10:00,9.14286,3.299986,1022.274
2013-03-24 20:20:00,9.37525,3.245596,1022.284
2013-03-24 20:30:00,9.671675,2.894755,1022.18
2013-03-24 20:40:00,9.922482,2.789406,1022.174
2013-03-24 20:49:59,9.303205,3.128322,1022.334
2013-03-24 21:00:00,9.180264,3.478836,1022.429
2013-03-24 21:10:00,9.027575,3.051557,1022.369
2013-03-24 21:20:00,9.943723,2.204347,1022.085
2013-03-24 21:30:00,9.648222,2.807863,1021.915
2013-03-24 21:40:00,9.489667,2.69108,1021.776
2013-03-24 21:50:00,9.357553,3.022156,1021.611
2013-03-24 22:00:00,9.507262,3.092715,1021.553
2013-03-24 22:10:00,9.62793,3.530447,1021.721
2013-03-24 22:19:59,9.491184,3.434246,1021.664
2013-03-24 22:30:00,9.826823,3.27957,1021.3
2013-03-24 22:40:00,9.828198,3.082097,1021.179
2013-03-24 22:50:00,9.578659,3.855975,1021.122
2013-03-24 23:00:00,9.540591,3.887987,1021.201
2013-03-24 23:10:00,9.362679,3.884884,1021.187
2013-03-24 23:20:00,9.538896,3.462012,1021.149
2013-03-24 23:30:00,9.48384,3.589411,1021.044
2013-03-24 23:40:00,9.509198,2.886755,1020.828
2013-03-24 23:49:59,9.702134,1.983191,1020.656
2013-03-25 00:00:00,9.752829,1.975517,1020.682
2013-03-25 00:10:00,9.938766,1.049907,1020.533
2013-03-25 00:20:00,10.11768,0.6445146,1020.412
2013-03-25 00:30:00,10.36197,0.192243,1020.299
2013-03-25 00:40:00,10.18591,1.082902,1020.205
2013-03-25 00:50:00,9.715049,1.534841,1020.07
2013-03-25 01:00:00,9.545236,2.031703,1020.032
2013-03-25 01:10:00,9.541159,2.368498,1019.956
2013-03-25 01:19:59,9.473471,3.382468,1019.948
2013-03-25 01:30:00,9.115981,3.974393,1019.887
2013-03-25 01:40:00,8.851343,3.611136,1019.891
2013-03-25 01:50:00,8.636094,3.349313,1019.878
